35,4,84,40,200
35,4,53,75,200
35,4,47,90,200
35,4,76,90,200
35,4,44,4,200
35,4,69,89,200
35,4,96,89,200
35,4,95,80,200
35,4,81,52,200
35,4,94,31,200
35,4,42,91,200
35,4,91,1,200
35,4,76,12,200
35,4,47,74,200
35,4,96,94,200
35,4,3,57,200
35,4,25,98,200
35,4,38,40,200
35,4,61,63,200
35,4,65,78,200
35,4,97,56,200
35,4,68,90,200
35,4,62,88,200
35,4,99,98,200
35,4,3,92,200
35,4,80,89,200
35,4,89,68,200
35,4,5,93,200
35,4,69,44,200
35,4,99,53,200
35,4,36,3,200
35,4,89,2,200
35,4,51,8,200
35,4,14,22,200
35,4,53,6,200
35,4,93,7,200
35,4,52,61,200
35,4,53,2,200
35,4,68,96,200
35,4,62,71,200
35,4,16,44,200
35,4,98,15,200
35,4,48,72,200
35,4,2,39,200
35,4,72,93,200
35,4,28,6,200
35,4,87,21,200
35,4,33,59,200
35,4,41,98,200
35,4,35,64,200
35,4,62,57,200
35,4,13,56,200
35,4,6,62,200
35,4,26,64,200
40,4,23,56,200
40,4,26,99,200
40,4,87,76,200
40,4,60,14,200
40,4,35,23,200
40,4,71,4,200
40,4,92,84,200
40,4,89,87,200
40,4,24,52,200
40,4,85,84,200
40,4,79,36,200
40,4,78,57,200
40,4,44,0,200
40,4,38,86,200
40,4,95,67,200
40,4,99,33,200
40,4,6,46,200
40,4,76,72,200
40,4,73,63,200
40,4,83,53,200
40,4,97,1,200
40,4,54,85,200
40,4,1,5,200
40,4,88,18,200
40,4,3,54,200
40,4,98,85,200
40,4,77,17,200
40,4,97,90,200
40,4,0,15,200
40,4,58,27,200
40,4,29,95,200
40,4,35,14,200
40,4,74,37,200
40,4,64,11,200
40,4,77,24,200
40,4,37,29,200
40,4,46,90,200
40,4,66,38,200
40,4,75,71,200
40,4,18,56,200
40,4,56,41,200
40,4,60,15,200
40,4,84,45,200
40,4,56,10,200
40,4,18,70,200
40,4,20,70,200
40,4,1,77,200
40,4,89,91,200
40,4,9,89,200
40,4,13,94,200
40,4,24,75,200
40,4,54,99,200
40,4,43,72,200
40,4,45,9,200
40,4,85,79,200
40,4,15,66,200
40,4,37,25,200
40,4,1,53,200
40,4,74,33,200
40,4,13,39,200
40,4,15,27,200
40,4,56,56,200
40,4,49,65,200
40,4,13,37,200
40,4,45,47,200
40,4,50,63,200
40,4,71,47,200
40,4,19,35,200
40,4,15,18,200
40,4,93,79,200
40,4,87,90,200
40,4,4,79,200
40,4,90,18,200
40,4,17,7,200
40,4,73,35,200
40,4,77,67,200
40,4,39,62,200
40,4,19,68,200
40,4,91,89,200
40,4,8,8,200
40,4,77,32,200
40,4,39,35,200
40,4,69,26,200
40,4,5,54,200
40,4,12,1,200
40,4,23,23,200
40,4,96,17,200
40,4,7,75,200
40,4,97,54,200
40,4,44,1,200
40,4,61,51,200
40,4,48,58,200
40,4,18,75,200
40,4,57,7,200
40,4,36,55,200
40,4,72,1,200
40,4,11,77,200
40,4,4,84,200
40,4,64,18,200
40,4,83,65,200
40,4,10,27,200
40,4,40,10,200
40,4,34,16,200
40,4,22,48,200
40,4,99,89,200
40,4,9,44,200
40,4,54,69,200
40,4,98,10,200
40,4,60,86,200
40,4,56,59,200
40,4,5,52,200
40,4,5,9,200
40,4,45,72,200
40,4,50,81,200
40,4,92,2,200
40,4,16,61,200
40,4,97,0,200
40,4,77,91,200
40,4,48,54,200
40,4,39,82,200
40,4,78,73,200
40,4,6,57,200
40,4,2,99,200
40,4,84,91,200
40,4,20,8,200
40,4,21,37,200
40,4,20,48,200
40,4,73,64,200
40,4,11,41,200
40,4,87,62,200
40,4,96,41,200
40,4,14,48,200
40,4,1,72,200
40,4,13,4,200
40,4,54,42,200
40,4,89,11,200
40,4,4,73,200
40,4,73,87,200
40,4,40,33,200
40,4,58,40,200
40,4,62,59,200
40,4,91,78,200
40,4,50,34,200
40,4,30,23,200
40,4,42,59,200
40,4,53,55,200
40,4,38,43,200
40,4,74,93,200
40,4,66,68,200
40,4,57,10,200
40,4,26,19,200
40,4,41,67,200
40,4,75,59,200
40,4,36,95,200
40,4,15,79,200
40,4,52,14,200
40,4,13,8,200
40,4,87,32,200
40,4,83,9,200
40,4,85,81,200
40,4,9,91,200
40,4,8,58,200
40,4,36,31,200
40,4,1,57,200
40,4,5,18,200
40,4,38,9,200
40,4,70,21,200
40,4,79,24,200
40,4,95,35,200
40,4,59,96,200
40,4,74,24,200
40,4,61,3,200
40,4,30,31,200
40,4,20,90,200
40,4,0,53,200
40,4,14,86,200
40,4,39,19,200
40,4,48,7,200
40,4,52,21,200
40,4,54,74,200
40,4,38,1,200
40,4,55,75,200
40,4,69,65,200
40,4,39,58,200
40,4,46,43,200
40,4,34,0,200
40,4,28,14,200
40,4,17,65,200
40,4,83,13,200
40,4,98,68,200
40,4,70,28,200
40,4,40,73,200
40,4,98,86,200
40,4,85,87,200
40,4,54,83,200
40,4,77,20,200
40,4,64,81,200
40,4,1,83,200
40,4,21,5,200
40,4,8,74,200
40,4,33,0,200
40,4,63,89,200
40,4,44,91,200
40,4,60,79,200
40,4,25,86,200
40,4,67,48,200
40,4,64,95,200
40,4,38,51,200
40,4,26,29,200
40,4,71,89,200
40,4,54,19,200
40,4,16,48,200
40,4,32,91,200
40,4,98,91,200
40,4,87,89,200
40,4,38,57,200
40,4,35,17,200
40,4,1,50,200
40,4,15,65,200
40,4,81,66,200
40,4,8,48,200
40,4,44,24,200
40,4,0,51,200
40,4,62,16,200
40,4,51,95,200
40,4,1,68,200
40,4,44,47,200
40,4,82,31,200
40,4,7,41,200
40,4,29,4,200
40,4,50,49,200
40,4,47,46,200
40,4,48,34,200
40,4,62,63,200
40,4,49,91,200
40,4,78,71,200
40,4,18,69,200
40,4,27,59,200
40,4,61,2,200
40,4,54,76,200
40,4,52,2,200
40,4,49,77,200
40,4,51,98,200
40,4,84,79,200
40,4,70,42,200
40,4,16,54,200
40,4,14,52,200
40,4,18,93,200
40,4,60,29,200
40,4,19,20,200
40,4,40,26,200
40,4,5,6,200
40,4,37,5,200
40,4,22,13,200
40,4,12,38,200
40,4,13,15,200
40,4,56,76,200
40,4,93,95,200
40,4,26,58,200
40,4,46,36,200
40,4,79,1,200
40,4,81,89,200
40,4,81,14,200
40,4,99,40,200
40,4,28,67,200
40,4,26,61,200
40,4,85,1,200
40,4,2,20,200
40,4,27,31,200
40,4,99,19,200
40,4,58,29,200
40,4,21,96,200
40,4,67,67,200
40,4,78,8,200
40,4,19,39,200
40,4,51,91,200
40,4,37,89,200
40,4,55,44,200
40,4,73,2,200
40,4,20,42,200
40,4,77,59,200
40,4,35,43,200
40,4,13,46,200
40,4,8,83,200
40,4,34,61,200
40,4,45,41,200
40,4,82,62,200
40,4,40,36,200
40,4,88,19,200
40,4,54,53,200
40,4,46,44,200
40,4,47,98,200
40,4,35,33,200
40,4,76,50,200
40,4,70,31,200
40,4,87,11,200
40,4,96,93,200
40,4,33,90,200
40,4,13,6,200
40,4,25,78,200
40,4,74,3,200
40,4,58,39,200
40,4,43,40,200
40,4,31,89,200
40,4,79,20,200
40,4,53,48,200
40,4,17,14,200
40,4,5,30,200
40,4,85,17,200
40,4,15,13,200
40,4,98,95,200
40,4,29,77,200
40,4,17,69,200
40,4,3,47,200
40,4,68,25,200
40,4,51,23,200
40,4,81,36,200
40,4,46,93,200
40,4,97,43,200
40,4,46,3,200
40,4,56,93,200
40,4,15,33,200
40,4,23,44,200
40,4,78,38,200
40,4,59,1,200
40,4,15,64,200
40,4,23,24,200
40,4,18,39,200
40,4,72,33,200
40,4,66,75,200
40,4,44,8,200
40,4,76,2,200
40,4,66,44,200
40,4,84,0,200
40,4,3,33,200
40,4,43,48,200
40,4,14,23,200
40,4,9,13,200
40,4,38,96,200
40,4,98,47,200
40,4,52,40,200
40,4,86,66,200
40,4,76,78,200
40,4,87,19,200
40,4,95,88,200
40,4,93,27,200
40,4,93,16,200
40,4,11,86,200
40,4,45,11,200
40,4,82,98,200
40,4,4,41,200
40,4,49,4,200
40,4,0,88,200
40,4,86,72,200
40,4,78,87,200
40,4,37,22,200
40,4,71,74,200
40,4,62,5,200
40,4,33,9,200
40,4,84,83,200
40,4,77,58,200
40,4,95,60,200
40,4,87,67,200
40,4,60,40,200
40,4,61,66,200
40,4,41,24,200
40,4,92,1,200
40,4,36,5,200
40,4,36,57,200
40,4,10,85,200
40,4,66,27,200
40,4,71,61,200
40,4,79,46,200
40,4,49,28,200
40,4,52,76,200
40,4,66,92,200
40,4,87,47,200
40,4,73,30,200
40,4,95,62,200
40,4,75,89,200
40,4,53,79,200
40,4,47,70,200
40,4,53,33,200
40,4,89,9,200
40,4,18,61,200
40,4,10,43,200
40,4,10,86,200
40,4,46,41,200
40,4,38,3,200
40,4,15,92,200
40,4,0,43,200
40,4,87,4,200
40,4,79,55,200
40,4,75,81,200
40,4,54,17,200
40,4,6,18,200
40,4,23,55,200
40,4,79,42,200
40,4,90,77,200
40,4,0,2,200
40,4,68,81,200
40,4,80,75,200
40,4,56,31,200
40,4,14,34,200
40,4,64,20,200
40,4,61,7,200
40,4,65,73,200
40,4,78,19,200
40,4,27,91,200
40,4,40,92,200
40,4,81,27,200
40,4,58,61,200
40,4,84,46,200
40,4,4,77,200
40,4,31,16,200
40,4,75,75,200
40,4,60,12,200
40,4,39,12,200
40,4,73,19,200
40,4,91,38,200
40,4,19,16,200
40,4,52,58,200
40,4,4,52,200
40,4,19,83,200
40,4,88,93,200
40,4,1,46,200
40,4,88,67,200
40,4,25,62,200
40,4,99,71,200
40,4,95,12,200
40,4,35,10,200
40,4,80,35,200
40,4,58,51,200
40,4,82,89,200
40,4,78,11,200
40,4,73,34,200
40,4,28,33,200
40,4,4,27,200
40,4,10,7,200
40,4,56,67,200
40,4,23,71,200
40,4,95,13,200
40,4,17,61,200
40,4,40,95,200
40,4,68,3,200
40,4,96,18,200
40,4,65,6,200
40,4,19,62,200
40,4,28,43,200
40,4,0,30,200
40,4,76,68,200
40,4,80,0,200
40,4,92,41,200
40,4,15,48,200
40,4,39,72,200
40,4,43,56,200
40,4,12,26,200
40,4,91,4,200
40,4,66,63,200
40,4,74,38,200
40,4,72,66,200
40,4,1,94,200
40,4,3,77,200
40,4,1,19,200
40,4,45,60,200
40,4,87,39,200
40,4,62,83,200
40,4,60,51,200
40,4,46,31,200
40,4,38,56,200
40,4,53,59,200
40,4,30,54,200
40,4,38,11,200
40,4,37,91,200
40,4,46,66,200
40,4,59,20,200
40,4,82,34,200
40,4,96,25,200
40,4,67,87,200
40,4,29,51,200
40,4,49,42,200
40,4,37,31,200
40,4,47,77,200
40,4,37,54,200
40,4,78,15,200
40,4,10,95,200
40,4,56,44,200
40,4,39,47,200
40,4,91,69,200
40,4,68,80,200
40,4,90,60,200
40,4,82,35,200
40,4,20,74,200
40,4,65,50,200
40,4,70,19,200
40,4,79,28,200
40,4,5,42,200
40,4,67,77,200
40,4,81,20,200
40,4,28,63,200
40,4,79,10,200
40,4,15,16,200
40,4,50,19,200
40,4,91,99,200
40,4,13,25,200
40,4,39,57,200
40,4,67,76,200
40,4,81,29,200
40,4,29,53,200
40,4,79,90,200
40,4,40,29,200
40,4,68,85,200
40,4,10,47,200
40,4,88,99,200
40,4,55,18,200
40,4,54,94,200
40,4,76,92,200
40,4,45,87,200
40,4,54,40,200
40,4,14,49,200
40,4,73,7,200
40,4,45,25,200
40,4,41,44,200
40,4,17,97,200
40,4,60,31,200
40,4,37,99,200
40,4,1,60,200
40,4,46,60,200
40,4,17,38,200
40,4,92,40,200
40,4,97,65,200
40,4,98,58,200
40,4,71,13,200
40,4,0,75,200
40,4,92,80,200
40,4,60,68,200
40,4,55,53,200
40,4,68,87,200
40,4,91,81,200
40,4,15,9,200
40,4,17,19,200
40,4,31,15,200
40,4,8,10,200
40,4,97,46,200
40,4,53,41,200
40,4,48,46,200
40,4,56,95,200
40,4,51,46,200
40,4,11,90,200
40,4,27,41,200
40,4,92,39,200
40,4,83,45,200
40,4,32,16,200
40,4,3,80,200
40,4,53,39,200
40,4,41,66,200
40,4,31,93,200
40,4,97,80,200
40,4,63,52,200
40,4,20,57,200
40,4,99,67,200
40,4,66,20,200
40,4,66,42,200
40,4,43,22,200
40,4,79,49,200
40,4,22,36,200
40,4,80,62,200
40,4,0,6,200
40,4,30,86,200
40,4,42,88,200
40,4,93,11,200
40,4,7,63,200
40,4,96,91,200
40,4,55,2,200
40,4,30,96,200
40,4,5,84,200
40,4,86,9,200
40,4,76,54,200
40,4,16,46,200
40,4,54,84,200
40,4,63,77,200
40,4,38,75,200
40,4,96,45,200
40,4,54,91,200
40,4,12,3,200
40,4,12,18,200
40,4,68,98,200
40,4,11,24,200
40,4,66,45,200
40,4,24,21,200
40,4,8,71,200
40,4,43,79,200
40,4,71,88,200
40,4,46,28,200
40,4,57,58,200
40,4,59,49,200
40,4,64,19,200
40,4,69,35,200
40,4,43,85,200
40,4,99,29,200
40,4,28,35,200
40,4,74,6,200
40,4,72,44,200
40,4,19,57,200
40,4,24,95,200
40,4,63,26,200
40,4,79,78,200
40,4,34,8,200
40,4,7,74,200
40,4,65,37,200
40,4,2,98,200
40,4,95,18,200
40,4,8,66,200
40,4,47,15,200
40,4,68,42,200
40,4,17,8,200
40,4,84,78,200
40,4,79,84,200
40,4,32,13,200
40,4,16,52,200
40,4,74,96,200
40,4,81,30,200
40,4,95,57,200
40,4,0,35,200
40,4,79,95,200
40,4,10,65,200
40,4,58,6,200
40,4,60,27,200
40,4,31,17,200
40,4,54,11,200
40,4,18,0,200
40,4,98,72,200
40,4,5,13,200
40,4,90,44,200
40,4,78,76,200
40,4,68,49,200
40,4,13,85,200
40,4,8,49,200
40,4,25,94,200
40,4,88,54,200
40,4,56,52,200
40,4,11,15,200
40,4,86,88,200
40,4,34,73,200
40,4,68,69,200
40,4,29,97,200
40,4,19,26,200
40,4,76,47,200
40,4,63,54,200
40,4,0,54,200
40,4,93,82,200
40,4,96,33,200
40,4,22,39,200
40,4,5,91,200
40,4,41,69,200
40,4,93,72,200
40,4,75,46,200
40,4,56,33,200
40,4,27,3,200
40,4,32,94,200
40,4,31,12,200
40,4,14,46,200
40,4,25,67,200
40,4,27,12,200
40,4,53,67,200
40,4,43,45,200
40,4,25,68,200
40,4,22,0,200
40,4,21,58,200
40,4,20,45,200
40,4,12,47,200
40,4,54,92,200
40,4,66,53,200
40,4,99,63,200
40,4,59,63,200
40,4,80,46,200
40,4,57,64,200
40,4,48,87,200
40,4,54,34,200
40,4,65,23,200
40,4,95,0,200
40,4,85,69,200
40,4,66,25,200
40,4,94,11,200
40,4,82,41,200
40,4,78,92,200
40,4,71,81,200
40,4,8,1,200
40,4,37,9,200
40,4,26,21,200
40,4,1,33,200
40,4,46,4,200
40,4,41,54,200
40,4,62,31,200
40,4,10,28,200
40,4,82,37,200
40,4,84,16,200
40,4,18,30,200
40,4,94,26,200
40,4,41,85,200
40,4,99,6,200
40,4,74,51,200
40,4,47,26,200
40,4,21,93,200
40,4,83,64,200
40,4,5,94,200
40,4,25,70,200
40,4,31,32,200
40,4,75,45,200
40,4,97,86,200
40,4,98,74,200
40,4,57,33,200
40,4,4,53,200
40,4,42,61,200
40,4,77,5,200
40,4,44,26,200
40,4,24,38,200
40,4,20,80,200
40,4,29,26,200
40,4,56,39,200
40,4,97,64,200
40,4,62,65,200
40,4,72,72,200
40,4,36,36,200
40,4,60,87,200
40,4,41,82,200
40,4,7,79,200
40,4,73,17,200
40,4,28,76,200
40,4,94,0,200
40,4,36,47,200
40,4,94,68,200
40,4,62,91,200
40,4,51,57,200
40,4,66,18,200
40,4,42,40,200
40,4,80,93,200
40,4,99,34,200
40,4,7,10,200
40,4,34,86,200
40,4,22,82,200
40,4,80,52,200
40,4,70,6,200
40,4,68,47,200
40,4,66,32,200
40,4,55,26,200
40,4,42,5,200
40,4,33,98,200
40,4,92,67,200
40,4,91,37,200
40,4,70,73,200
40,4,96,54,200
40,4,38,87,200
40,4,35,42,200
40,4,65,13,200
40,4,17,89,200
40,4,86,27,200
40,4,49,66,200
40,4,44,92,200
40,4,14,41,200
40,4,15,74,200
40,4,31,25,200
40,4,57,69,200
40,4,82,3,200
40,4,59,52,200
40,4,46,63,200
40,4,20,51,200
40,4,39,52,200
40,4,76,14,200
40,4,54,4,200
40,4,35,28,200
40,4,92,89,200
40,4,35,32,200
40,4,31,70,200
40,4,61,6,200
40,4,0,37,200
40,4,47,28,200
40,4,96,0,200
40,4,0,66,200
40,4,34,7,200
40,4,48,96,200
40,4,0,20,200
40,4,38,68,200
40,4,11,4,200
40,4,95,32,200
40,4,31,11,200
40,4,4,13,200
40,4,90,43,200
40,4,96,88,200
40,4,45,35,200
40,4,37,60,200
40,4,3,83,200
40,4,96,31,200
40,4,69,23,200
40,4,8,4,200
40,4,19,47,200
40,4,74,34,200
40,4,28,13,200
40,4,73,67,200
40,4,31,20,200
40,4,69,6,200
40,4,82,32,200
40,4,60,8,200
40,4,96,51,200
40,4,72,83,200
40,4,6,99,200
40,4,50,9,200
40,4,71,37,200
40,4,37,51,200
40,4,73,14,200
40,4,38,14,200
40,4,74,4,200
40,4,98,82,200
40,4,44,5,200
40,4,85,74,200
40,4,57,95,200
40,4,55,59,200
40,4,57,54,200
40,4,52,23,200
40,4,1,90,200
40,4,72,92,200
40,4,56,50,200
40,4,96,87,200
40,4,96,29,200
40,4,81,99,200
40,4,22,12,200
40,4,15,90,200
40,4,44,7,200
40,4,75,98,200
40,4,25,4,200
40,4,81,60,200
40,4,3,40,200
40,4,83,40,200
40,4,45,64,200
40,4,14,93,200
40,4,4,90,200
40,4,82,76,200
40,4,35,61,200
40,4,83,27,200
40,4,79,44,200
40,4,76,91,200
40,4,49,76,200
40,4,26,24,200
40,4,22,92,200
40,4,53,13,200
40,4,96,75,200
40,4,77,74,200
40,4,45,42,200
40,4,85,77,200
40,4,86,85,200
40,4,18,62,200
40,4,40,71,200
40,4,42,51,200
40,4,35,5,200
40,4,95,53,200
40,4,4,4,200
40,4,53,10,200
40,4,14,65,200
40,4,35,22,200
40,4,35,34,200
40,4,35,31,200
40,4,48,95,200
40,4,19,9,200
40,4,69,42,200
40,4,44,75,200
40,4,74,36,200
40,4,24,92,200
40,4,6,59,200
40,4,56,16,200
40,4,57,15,200
40,4,37,49,200
40,4,23,3,200
40,4,42,90,200
40,4,47,48,200
40,4,58,58,200
40,4,41,52,200
40,4,81,86,200
40,4,15,23,200
40,4,30,71,200
40,4,99,57,200
40,4,83,38,200
40,4,92,77,200
40,4,10,42,200
40,4,58,81,200
40,4,21,68,200
40,4,52,71,200
40,4,85,73,200
40,4,56,43,200
40,4,69,4,200
40,4,68,45,200
40,4,65,89,200
40,4,56,22,200
40,4,97,92,200
40,4,83,33,200
40,4,74,83,200
40,4,4,61,200
40,4,63,14,200
40,4,15,26,200
40,4,25,43,200
40,4,37,32,200
40,4,12,56,200
40,4,65,84,200
45,4,81,37,200
45,4,81,41,200
45,4,72,96,200
45,4,0,28,200
45,4,3,20,200
45,4,17,40,200
45,4,98,28,200
45,4,14,85,200
45,4,94,99,200
45,4,18,97,200
45,4,79,88,200
45,4,41,88,200
45,4,13,35,200
45,4,90,15,200
45,4,17,86,200
45,4,48,89,200
45,4,69,97,200
45,4,6,56,200
45,4,77,25,200
45,4,23,6,200
45,4,15,24,200
45,4,33,38,200
45,4,58,60,200
45,4,61,64,200
45,4,40,85,200
45,4,1,3,200
45,4,28,53,200
45,4,66,50,200
45,4,29,56,200
45,4,9,21,200
45,4,28,62,200
45,4,95,97,200
45,4,21,77,200
45,4,98,44,200
45,4,3,99,200
45,4,7,82,200
45,4,51,93,200
45,4,17,39,200
45,4,79,58,200
45,4,45,84,200
45,4,20,41,200
45,4,22,30,200
45,4,2,74,200
45,4,47,76,200
45,4,16,29,200
45,4,29,52,200
45,4,1,18,200
45,4,13,93,200
45,4,30,74,200
45,4,69,67,200
45,4,23,5,200
45,4,91,67,200
45,4,89,88,200
45,4,22,40,200
45,4,64,36,200
45,4,85,21,200
45,4,92,61,200
45,4,61,65,200
45,4,88,47,200
45,4,25,19,200
45,4,94,61,200
45,4,6,40,200
45,4,27,52,200
45,4,94,46,200
45,4,25,1,200
45,4,1,81,200
45,4,72,32,200
45,4,10,81,200
45,4,10,48,200
45,4,55,27,200
45,4,87,29,200
45,4,38,85,200
45,4,18,83,200
45,4,12,91,200
45,4,21,15,200
45,4,91,10,200
45,4,46,22,200
45,4,12,64,200
45,4,23,46,200
45,4,47,11,200
45,4,45,53,200
45,4,25,84,200
45,4,78,72,200
45,4,12,29,200
45,4,86,84,200
45,4,71,97,200
45,4,50,40,200
45,4,31,34,200
45,4,87,23,200
45,4,8,9,200
45,4,26,92,200
45,4,94,63,200
45,4,8,51,200
45,4,21,82,200
45,4,28,9,200
45,4,30,76,200
45,4,43,86,200
45,4,86,59,200
45,4,71,31,200
45,4,85,91,200
45,4,0,49,200
45,4,89,47,200
45,4,69,33,200
45,4,17,11,200
45,4,37,24,200
45,4,55,84,200
45,4,51,8,200
45,4,95,15,200
45,4,89,26,200
45,4,37,39,200
45,4,37,72,200
45,4,90,2,200
45,4,20,61,200
45,4,53,24,200
45,4,44,83,200
45,4,16,49,200
45,4,54,38,200
45,4,18,13,200
45,4,56,36,200
45,4,91,92,200
45,4,63,50,200
45,4,89,35,200
45,4,28,77,200
45,4,89,78,200
45,4,58,1,200
45,4,95,86,200
45,4,90,29,200
45,4,65,62,200
45,4,12,17,200
45,4,29,5,200
45,4,0,81,200
45,4,98,76,200
45,4,48,19,200
45,4,77,12,200
45,4,83,18,200
45,4,78,28,200
45,4,44,33,200
45,4,46,26,200
45,4,50,27,200
45,4,41,96,200
45,4,34,2,200
45,4,11,75,200
45,4,79,96,200
45,4,65,49,200
45,4,84,22,200
45,4,76,34,200
45,4,13,70,200
45,4,82,46,200
45,4,68,83,200
45,4,7,39,200
45,4,0,83,200
45,4,47,84,200
45,4,46,88,200
45,4,38,52,200
45,4,88,73,200
45,4,20,9,200
45,4,64,7,200
45,4,1,93,200
45,4,84,23,200
45,4,4,93,200
45,4,15,10,200
45,4,62,4,200
45,4,95,98,200
45,4,52,56,200
45,4,46,24,200
45,4,85,25,200
45,4,71,27,200
45,4,17,48,200
45,4,50,21,200
45,4,88,69,200
45,4,92,49,200
45,4,59,89,200
45,4,9,81,200
45,4,55,16,200
45,4,91,43,200
45,4,33,62,200
45,4,12,35,200
45,4,73,33,200
45,4,79,72,200
45,4,39,7,200
45,4,93,38,200
45,4,17,77,200
45,4,77,71,200
45,4,1,31,200
45,4,35,29,200
45,4,3,5,200
45,4,45,75,200
45,4,19,32,200
45,4,99,68,200
45,4,31,33,200
45,4,4,96,200
45,4,0,46,200
45,4,98,37,200
45,4,25,49,200
45,4,23,27,200
45,4,39,49,200
45,4,43,30,200
45,4,49,47,200
45,4,46,85,200
45,4,12,36,200
45,4,31,37,200
45,4,52,7,200
45,4,38,95,200
45,4,84,18,200
45,4,8,59,200
45,4,74,79,200
45,4,79,73,200
45,4,12,22,200
45,4,90,86,200
45,4,92,88,200
45,4,2,36,200
45,4,35,49,200
45,4,70,30,200
45,4,93,84,200
45,4,2,6,200
45,4,64,58,200
45,4,40,69,200
45,4,60,17,200
45,4,95,46,200
45,4,51,22,200
45,4,69,64,200
45,4,16,15,200
45,4,7,55,200
45,4,40,77,200
45,4,45,77,200
45,4,55,78,200
45,4,68,60,200
45,4,72,49,200
45,4,32,34,200
45,4,15,75,200
45,4,8,41,200
45,4,44,96,200
45,4,98,62,200
45,4,21,25,200
45,4,23,26,200
45,4,53,68,200
45,4,28,71,200
45,4,94,72,200
45,4,87,57,200
45,4,61,53,200
45,4,27,98,200
45,4,76,63,200
45,4,18,55,200
45,4,83,72,200
45,4,90,38,200
45,4,62,27,200
45,4,25,52,200
45,4,54,26,200
45,4,58,74,200
45,4,22,49,200
45,4,28,8,200
45,4,44,61,200
45,4,56,1,200
45,4,96,13,200
45,4,38,35,200
45,4,43,31,200
45,4,94,90,200
45,4,32,57,200
45,4,53,28,200
45,4,36,51,200
45,4,37,37,200
45,4,40,59,200
45,4,32,20,200
45,4,11,6,200
45,4,1,36,200
45,4,97,48,200
45,4,63,88,200
45,4,73,99,200
45,4,5,41,200
45,4,62,97,200
45,4,33,63,200
45,4,74,12,200
45,4,79,75,200
45,4,36,45,200
45,4,25,38,200
45,4,80,31,200
45,4,80,84,200
45,4,37,96,200
45,4,81,31,200
45,4,87,40,200
45,4,52,66,200
45,4,29,66,200
45,4,93,60,200
45,4,72,80,200
45,4,44,22,200
45,4,55,38,200
45,4,76,99,200
45,4,55,64,200
45,4,86,98,200
45,4,12,65,200
45,4,33,59,200
45,4,43,66,200
45,4,91,91,200
45,4,95,10,200
45,4,21,87,200
45,4,54,51,200
45,4,82,72,200
45,4,79,45,200
45,4,50,78,200
45,4,66,64,200
45,4,35,80,200
45,4,23,38,200
45,4,66,24,200
45,4,44,17,200
45,4,68,10,200
45,4,33,83,200
45,4,44,55,200
45,4,2,54,200
45,4,84,43,200
45,4,33,7,200
45,4,41,14,200
45,4,67,27,200
45,4,21,29,200
45,4,23,1,200
45,4,3,90,200
45,4,53,90,200
45,4,50,14,200
45,4,87,93,200
45,4,60,90,200
45,4,81,58,200
45,4,32,62,200
45,4,9,19,200
45,4,70,14,200
45,4,91,72,200
45,4,18,88,200
45,4,88,71,200
45,4,52,53,200
45,4,78,47,200
45,4,4,17,200
45,4,45,49,200
45,4,56,51,200
45,4,26,25,200
45,4,51,5,200
45,4,9,38,200
45,4,41,5,200
45,4,52,57,200
45,4,94,41,200
45,4,73,78,200
45,4,2,16,200
45,4,91,48,200
45,4,8,57,200
45,4,84,63,200
45,4,23,88,200
45,4,1,16,200
45,4,35,54,200
45,4,83,36,200
45,4,52,19,200
45,4,60,11,200
45,4,58,47,200
45,4,89,8,200
45,4,7,12,200
45,4,0,99,200
45,4,23,16,200
45,4,6,53,200
45,4,23,10,200
45,4,15,63,200
45,4,71,5,200
45,4,94,39,200
45,4,27,8,200
45,4,4,69,200
45,4,83,6,200
45,4,73,48,200
45,4,32,72,200
45,4,0,90,200
45,4,83,24,200
45,4,49,84,200
45,4,39,33,200
45,4,18,26,200
45,4,32,87,200
45,4,87,9,200
45,4,10,87,200
45,4,93,1,200
45,4,18,92,200
45,4,90,67,200
45,4,53,4,200
45,4,65,12,200
45,4,70,78,200
45,4,8,94,200
45,4,12,0,200
45,4,63,71,200
45,4,81,42,200
45,4,68,78,200
45,4,25,20,200
45,4,78,51,200
45,4,14,99,200
45,4,74,54,200
45,4,32,42,200
45,4,37,42,200
45,4,78,61,200
45,4,83,20,200
45,4,72,48,200
45,4,48,81,200
45,4,38,10,200
45,4,43,65,200
45,4,59,30,200
45,4,90,28,200
45,4,6,22,200
45,4,77,42,200
45,4,15,89,200
45,4,75,8,200
45,4,82,67,200
45,4,10,96,200
45,4,30,15,200
45,4,79,89,200
45,4,66,73,200
45,4,16,41,200
45,4,13,45,200
45,4,69,8,200
45,4,16,62,200
45,4,93,91,200
45,4,48,9,200
45,4,89,62,200
45,4,23,47,200
45,4,55,76,200
45,4,68,93,200
45,4,7,57,200
45,4,34,41,200
45,4,38,69,200
45,4,9,35,200
45,4,64,31,200
45,4,44,86,200
45,4,34,57,200
45,4,6,66,200
45,4,75,62,200
45,4,50,36,200
45,4,1,71,200
45,4,95,74,200
45,4,46,61,200
45,4,93,3,200
45,4,70,76,200
45,4,73,79,200
45,4,41,95,200
45,4,72,69,200
45,4,16,30,200
45,4,37,16,200
45,4,13,57,200
45,4,28,73,200
45,4,69,69,200
45,4,33,70,200
45,4,80,58,200
45,4,52,81,200
45,4,94,23,200
45,4,97,49,200
45,4,57,75,200
